BlockType,DescriptionType,SentencePosition,Phrase
HOSPITAL,outside,first,"Overgrown vines snake up the sides of the hospital, their grip tightening on the decaying structure."
HOSPITAL,outside,second,Shattered windows offer a glimpse of the desolation within.
HOSPITAL,outside,second,"The main doors hang askew, one of them barely attached to its hinges."
HOSPITAL,outside,second,"A pile of discarded medical waste sits near the entrance, long since scavenged for anything useful."
HOSPITAL,outside,second,"Cracked pavement surrounds the hospital, with weeds sprouting defiantly between the fissures."
HOSPITAL,outside,second,"Broken stretchers and IV poles are scattered around the entrance, abandoned in the rush to escape."
HOSPITAL,outside,second,"The roof has partially caved in, leaving a gaping hole that exposes the skeletal remains of upper floors."
HOSPITAL,outside,third,The eerie silence surrounding the building is broken only by the occasional creak of settling ruins.
HOSPITAL,outside,third,"The sound of distant sirens echoes faintly, a ghostly reminder of the chaos that once reigned here."
HOSPITAL,outside,third,"A cold wind blows through the desolate courtyard, carrying the faint scent of decay."
HOSPITAL,outside,third,"The rusted remnants of an ambulance sit parked outside, its doors swinging idly in the breeze."
HOSPITAL,outside,third,"Graffiti covers the lower walls, a mix of desperate warnings and crude symbols."
HOSPITAL,outside,third,"Birds circle overhead, their harsh cries adding to the somber atmosphere."
JUNKYARD,inside,first,Piles of rusting scrap metal are stacked haphazardly around the yard.
JUNKYARD,inside,first,"Massive piles of scrap metal form precarious towers, their edges jagged and rusted."
JUNKYARD,inside,first,"Old appliances and dismantled vehicles are scattered across the ground, their components exposed to the elements."
JUNKYARD,inside,first,"The air is thick with the acrid smell of rust and oil, clinging to everything."
JUNKYARD,inside,first,"Shards of glass and twisted wires litter the floor, making every step a cautious one."
JUNKYARD,inside,first,"Discarded tools and machinery lie forgotten, their usefulness long expired."
JUNKYARD,inside,second,Old appliances and disassembled vehicles create a maze of debris.
JUNKYARD,inside,second,"A gutted bus sits in the center, its seats torn and frame stripped bare."
JUNKYARD,inside,second,"An overturned barrel leaks a dark, viscous liquid, pooling in the dirt below."
JUNKYARD,inside,second,The faint clinking of loose metal echoes as the wind stirs through the heaps.
JUNKYARD,inside,second,"A trail of footprints weaves between the piles, evidence of recent scavengers."
JUNKYARD,inside,second,"Rusted chains dangle from a broken pulley system, swaying gently in the breeze."
JUNKYARD,inside,third,The air is thick with the smell of rust and decay.
JUNKYARD,inside,third,"A single crow caws from atop a mound of crushed cars, its call cutting through the silence."
JUNKYARD,inside,third,The distant hum of machinery suggests someone might still be working nearby.
JUNKYARD,inside,third,"A faded sign lies half-buried in the dirt, warning of hazardous materials."
JUNKYARD,inside,third,"A broken vending machine leans against a heap of junk, its contents long pilfered."
JUNKYARD,inside,third,The eerie quiet is punctuated by the occasional clatter of shifting debris.
JUNKYARD,outside,first,A vast expanse of broken machinery stretches out in all directions.
JUNKYARD,outside,first,"The junkyard stretches endlessly, a chaotic maze of rusting metal and discarded debris."
JUNKYARD,outside,first,"Tall fences topped with barbed wire encircle the area, though many sections are broken or missing."
JUNKYARD,outside,first,"A dilapidated sign at the entrance reads 'Scrap Paradise,' its letters barely legible."
JUNKYARD,outside,first,The ground outside is littered with smaller scraps of metal and broken glass.
JUNKYARD,outside,first,"A watchtower stands at the edge, its wooden frame warped and leaning dangerously."
JUNKYARD,outside,second,Rusting cars and jagged metal fragments litter the ground.
JUNKYARD,outside,second,"Rows of crushed cars form a makeshift wall, their frames flattened and rusting."
JUNKYARD,outside,second,"Vines and weeds have begun to claim the outskirts, creeping over the metal debris."
JUNKYARD,outside,second,"The air is thick with the metallic tang of rust and grease, carried on the wind."
JUNKYARD,outside,second,"An old crane looms in the distance, its arm frozen in mid-motion."
JUNKYARD,outside,second,"A stray dog rummages through the trash, darting away at the slightest sound."
JUNKYARD,outside,third,The chain-link fence surrounding the yard is torn and sagging.
JUNKYARD,outside,third,"The sound of distant clanging echoes faintly, hinting at activity within."
JUNKYARD,outside,third,"Clouds of dust rise with each gust of wind, coating everything in a fine layer of grime."
JUNKYARD,outside,third,"A broken-down truck rests near the entrance, its cab gutted and wheels missing."
JUNKYARD,outside,third,"The faint scent of burning metal lingers in the air, suggesting recent activity."
JUNKYARD,outside,third,The oppressive quiet is broken only by the occasional creak of shifting scrap.
LIBRARY,inside,first,Dusty shelves are lined with books in various states of decay.
LIBRARY,inside,first,"Dusty shelves stand as silent sentinels, most of their contents long since scavenged or destroyed."
LIBRARY,inside,first,The air is thick with the musty scent of aged paper and mildew.
LIBRARY,inside,first,"Scattered pages flutter on the floor, their edges yellowed and brittle."
LIBRARY,inside,first,Once-pristine wooden desks are now marred with scratches and graffiti.
LIBRARY,inside,first,"Broken chandeliers dangle precariously, their crystals reflecting dim light."
LIBRARY,inside,second,"Shattered windows let sunlight filter in, casting eerie shadows."
LIBRARY,inside,second,"Rows of torn and crumbling books lie abandoned, their spines barely legible."
LIBRARY,inside,second,"A toppled ladder leans against a shelf, its rungs splintered and broken."
LIBRARY,inside,second,"Cobwebs stretch across the reading nooks, weaving intricate patterns of neglect."
LIBRARY,inside,second,Fragments of shattered glass from skylights litter the carpeted floors.
LIBRARY,inside,second,"Faded posters of past events hang askew on the walls, their colors muted with age."
LIBRARY,inside,third,The oppressive silence is broken only by the creak of old wood underfoot.
LIBRARY,inside,third,"A single desk lamp flickers sporadically, casting eerie shadows on the walls."
LIBRARY,inside,third,The faint sound of dripping water echoes from somewhere deep within the building.
LIBRARY,inside,third,"An overturned chair lies in the corner, its cushion torn and stuffing exposed."
LIBRARY,inside,third,A forgotten pair of glasses rests atop a dusty stack of books.
LIBRARY,inside,third,The oppressive silence is broken only by the distant creak of settling wood.
LIBRARY,outside,first,The brick exterior is overrun with vines and moss.
LIBRARY,outside,first,"The library’s grand facade is now weathered and cracked, its columns streaked with grime."
LIBRARY,outside,first,"Vines have claimed much of the building, crawling over its once-proud architecture."
LIBRARY,outside,first,"The large double doors are splintered, their handles rusted and bent."
LIBRARY,outside,first,Shattered windows reveal glimpses of the desolation within.
LIBRARY,outside,first,"The library's stone sign is chipped and faded, its name barely readable."
LIBRARY,outside,second,"The front doors hang loosely on their hinges, swaying with the breeze."
LIBRARY,outside,second,"The front steps are littered with debris, from broken stone to scattered books."
LIBRARY,outside,second,"An old bench sits warped and broken, its wood rotting from years of exposure."
LIBRARY,outside,second,"The surrounding courtyard is overgrown, wildflowers mingling with weeds and moss."
LIBRARY,outside,second,"Graffiti mars the outer walls, blending with the natural decay of time."
LIBRARY,outside,second,"A pair of rusted lampposts stand crookedly at the entrance, their bulbs long since shattered."
LIBRARY,outside,third,The weathered sign above the entrance is barely legible.
LIBRARY,outside,third,"A crow perches atop a gargoyle, its sharp cry echoing in the empty street."
LIBRARY,outside,third,The air is heavy with the scent of damp stone and decaying leaves.
LIBRARY,outside,third,"The faint whistle of the wind passes through the shattered windows, carrying with it an air of melancholy."
LIBRARY,outside,third,"A forgotten bicycle leans against the side of the building, its frame rusted and wheels bent."
LIBRARY,outside,third,Shadows from the overhanging branches of nearby trees dance across the cracked facade.
MONUMENT,outside,first,"The towering structure rises defiantly, though its surface is marred with cracks and graffiti."
MONUMENT,outside,first,"The towering structure looms before you, its surface chipped and cracked by years of neglect."
MONUMENT,outside,first,"A grand monument, its stone face weathered and eroded, stands in stark contrast to the surrounding decay."
MONUMENT,outside,first,"The monument's base is surrounded by overgrown weeds, with the stone surfaces worn by time."
MONUMENT,outside,first,"A statue atop the monument gazes out over the ruined city, its once-proud posture now a mere shadow of its former glory."
MONUMENT,outside,first,"Faded engravings on the monument’s base hint at a long-forgotten history, barely legible in the dim light."
MONUMENT,outside,second,"Weathered inscriptions barely tell their stories, their words eroded by the passage of time."
MONUMENT,outside,second,"Vines crawl up the weathered stone, obscuring parts of the engravings and adding to the structure's ruin."
MONUMENT,outside,second,"The monument's edges are jagged, cracked from years of exposure to the elements and neglect."
MONUMENT,outside,second,"Broken stone steps lead up to the base of the monument, some cracked and others completely missing."
MONUMENT,outside,second,"The plaza surrounding the monument is empty, with only the echoes of the past left in the air."
MONUMENT,outside,second,"The once-pristine bronze plaque now sits tarnished and barely visible, a shadow of its original brilliance."
MONUMENT,outside,third,"The base of the monument is littered with debris, a stark contrast to its intended grandeur."
MONUMENT,outside,third,"A cold wind blows through the monument, causing the surrounding trees to sway and adding to the desolation."
MONUMENT,outside,third,The distant sound of falling rocks echoes as parts of the monument crumble to the ground.
MONUMENT,outside,third,"Patches of moss and lichen cling to the cold stone, giving it an eerie, almost alive appearance."
MONUMENT,outside,third,"A lone raven perches on the top of the monument, watching the surrounding area with cold, indifferent eyes."
MONUMENT,outside,third,"The monument stands stoically, enduring the ravages of time and weather, a silent witness to the past."
MUSEUM,inside,first,"Empty display cases line the walls, their glass shattered and frames rusted."
MUSEUM,inside,first,"The halls are empty, with old exhibit cases overturned, and dusty remnants of artifacts scattered across the floor."
MUSEUM,inside,first,"Faded display boards hang on cracked walls, and broken glass litters the floor, a stark contrast to the museum’s former glory."
MUSEUM,inside,first,"The museum’s interior is dark, filled with the smell of decay, with tattered paintings and broken relics lying in heaps."
MUSEUM,inside,first,"Old museum exhibits lie abandoned, with dusty skeletons of artifacts once on display, now long forgotten."
MUSEUM,inside,first,"Once grand showcases are now empty and shattered, with the remnants of what was once a place of history scattered around."
MUSEUM,inside,second,"The grand staircase is covered in dust and debris, leading to nowhere."
MUSEUM,inside,second,"The museum’s interior is filled with broken glass, empty display cases, and the remains of the exhibits that once told stories of the past."
MUSEUM,inside,second,"Dust covers the floor and walls, while shattered relics and disheveled exhibits serve as silent reminders of a forgotten time."
MUSEUM,inside,second,"Old artifacts sit in broken displays, with a strange stillness in the air as remnants of the past sit abandoned and untouched."
MUSEUM,inside,second,"Faded posters line the walls, and the dim light filtering through broken windows casts a melancholic glow on the desolate exhibits."
MUSEUM,inside,second,"The walls are cracked, and forgotten artifacts lie in piles, covered in dust and cobwebs, the once-pristine exhibits long gone."
MUSEUM,inside,third,"What few artifacts remain are broken and scattered, relics of a time long past."
MUSEUM,inside,third,"The once-grand exhibits are now in ruin, with shattered glass cases and remnants of old relics scattered across the floors."
MUSEUM,inside,third,"The air is thick with the smell of mildew, and old museum displays sit in ruins, telling a story of neglect and decay."
MUSEUM,inside,third,"Broken sculptures and abandoned artifacts fill the halls, the dusty remnants of history now left to deteriorate in silence."
MUSEUM,inside,third,"The museum is eerily quiet, its exhibits rotting away, and only the faintest echo of what once was remains."
MUSEUM,inside,third,"The dim light from shattered skylights casts ghostly shadows on the remains of exhibits, where history now fades into dust."
MUSEUM,outside,first,"Massive columns flank the entrance, their surfaces chipped and weathered by time."
MUSEUM,outside,first,"The museum's grand entrance is overrun with vines, the doors slightly ajar, hinting at the forgotten history inside."
MUSEUM,outside,first,"A large stone archway marks the entrance, but the once-polished marble is now chipped and covered in moss."
MUSEUM,outside,first,"The museum’s towering structure is weathered and crumbling, with faded inscriptions barely visible above the entrance."
MUSEUM,outside,first,"The museum's facade is cracked and broken, the once majestic building now a shadow of its former self."
MUSEUM,outside,first,"The large columns at the front are half-collapsed, and the grand doors hang loosely, waiting to fall apart."
MUSEUM,outside,second,"The building is overrun with vines, its grandeur hidden beneath nature's reclamation."
MUSEUM,outside,second,"The museum's exterior is covered in ivy, with the shattered glass of the entrance revealing a dark, desolate interior."
MUSEUM,outside,second,"The once vibrant building is now a hollow shell, with broken windows and rusted gates guarding the entrance."
MUSEUM,outside,second,"The façade of the museum is faded, with old statues standing guard, their features eroded by time and decay."
MUSEUM,outside,second,"The exterior is silent, with a tattered sign still barely readable, hinting at the treasures once housed inside."
MUSEUM,outside,second,"The broken museum walls stand against the wind, a testament to the time and decay, with no one left to admire its former grandeur."
MUSEUM,outside,third,"Statues outside the museum are broken and worn, their features barely discernible."
MUSEUM,outside,third,"The museum’s stone walls are worn and cracked, the remains of once-beautiful sculptures scattered in front of its entrance."
MUSEUM,outside,third,"Shattered windows reveal empty halls, the grand pillars now cracked, with remnants of history buried under layers of dust."
MUSEUM,outside,third,"The towering structure looms in the distance, its grand design still visible through the broken and deteriorating façade."
MUSEUM,outside,third,"The iron gates are rusted, barely hanging on, while the walls of the museum show signs of battle and time’s cruel passage."
MUSEUM,outside,third,"The museum stands desolate, its once-proud architecture now collapsing, but fragments of its grandeur still peek through the decay."
NECROTECH_LAB,inside,first,"The air is filled with a faint metallic tang, mixing with the acrid stench of chemicals."
NECROTECH_LAB,inside,first,"The sterile walls are streaked with soot and age, their once-bright sheen dulled to a grim gray."
NECROTECH_LAB,inside,first,"Dim emergency lights flicker, casting long shadows that seem to move on their own."
NECROTECH_LAB,inside,first,"Broken glass and shattered equipment litter the ground, crunching softly underfoot."
NECROTECH_LAB,inside,first,The air is thick with the acrid scent of chemicals and decay.
NECROTECH_LAB,inside,first,"A faint hum of residual power resonates through the facility, a ghostly echo of its former function."
NECROTECH_LAB,inside,second,"Rows of overturned lab tables lie scattered, their surfaces marred with deep scratches and burns."
NECROTECH_LAB,inside,second,"A shattered terminal screen flickers weakly, displaying fragmented lines of code. "
NECROTECH_LAB,inside,second,Spilled beakers and chemical stains tell stories of experiments long abandoned. 
NECROTECH_LAB,inside,second,"Torn wires dangle from the ceiling, sparking occasionally in defiance of their obsolescence. "
NECROTECH_LAB,inside,second,"Empty containment units line the walls, their shattered glass doors hinting at what once was held within. "
NECROTECH_LAB,inside,second,Tables cluttered with shattered vials and rusted instruments hint at long-abandoned experiments.
NECROTECH_LAB,inside,third,"The room feels alive with a malevolent energy, as if the remnants of old experiments are watching."
NECROTECH_LAB,inside,third,"You feel a sense of unease, as though unseen eyes are watching your every move. "
NECROTECH_LAB,inside,third,"A forgotten clipboard lies on the ground, its faded notes barely legible in the dim light. "
NECROTECH_LAB,inside,third,"The sound of dripping water echoes through the silent halls, a rhythmic reminder of time's passage. "
NECROTECH_LAB,inside,third,"Scorch marks on the floor suggest a violent incident, their patterns speaking of chaos and destruction. "
NECROTECH_LAB,inside,third,"A solitary chair sits upright in the corner, its placement eerily deliberate among the disarray. "
NECROTECH_LAB,outside,first,"The building’s metallic facade glints faintly, corroded by years of acid rain. "
NECROTECH_LAB,outside,first,"Overgrown vines creep up the sides of the facility, their tendrils invading cracks in the structure. "
NECROTECH_LAB,outside,first,The once-imposing structure looms like a skeletal reminder of technological ambition. 
NECROTECH_LAB,outside,first,A faded logo barely visible on the front entrance hints at the lab's corporate origins. 
NECROTECH_LAB,outside,first,"The compound is surrounded by a broken chain-link fence, with rusted warning signs flapping in the wind. "
NECROTECH_LAB,outside,first,"The building looms against the skyline, its sharp angles cutting a menacing silhouette."
NECROTECH_LAB,outside,second,"Broken security cameras dangle uselessly from their mounts, their wires swinging in the breeze."
NECROTECH_LAB,outside,second,"The large, reinforced doors stand ajar, one of them hanging loosely on rusted hinges. "
NECROTECH_LAB,outside,second,"Shattered windows reflect the dim light, their jagged edges framing the void within. "
NECROTECH_LAB,outside,second,The surrounding area is littered with discarded equipment and empty chemical canisters. 
NECROTECH_LAB,outside,second,"Crumbling concrete pathways lead to the main entrance, their surfaces riddled with cracks and weeds. "
NECROTECH_LAB,outside,second,"A dilapidated security checkpoint stands near the entrance, its roof caved in and consoles smashed. "
NECROTECH_LAB,outside,third,"A faint trail of footprints in the dust suggests recent activity, though the source remains unseen. "
NECROTECH_LAB,outside,third,"The occasional clang of loose metal echoes in the distance, carried by the wind. "
NECROTECH_LAB,outside,third,"The air carries a metallic tang, a taste of oxidized machinery and chemical remnants. "
NECROTECH_LAB,outside,third,"A toppled satellite dish lies near the building, its wires frayed and sparking intermittently. "
NECROTECH_LAB,outside,third,"Crows circle above the compound, their harsh cries adding to the desolate atmosphere. "
NECROTECH_LAB,outside,third,You can’t shake the feeling that this place holds secrets better left undisturbed.
NIGHTCLUB,inside,first,"The dance floor is cracked and dusty, with broken mirrors reflecting the emptiness."
NIGHTCLUB,inside,first,"The dance floor is empty and covered in dust, with the once-vibrant lights now broken and dark."
NIGHTCLUB,inside,first,"The nightclub’s interior is eerily silent, with old speakers cracked and the walls covered in graffiti."
NIGHTCLUB,inside,first,"The floor is littered with broken glass, and the sound of broken music equipment echoes through the empty club."
NIGHTCLUB,inside,first,"The once-crowded dance floor is now covered in dust and debris, with flickering lights casting an eerie glow."
NIGHTCLUB,inside,first,"The air smells stale, with the remains of broken furniture scattered around, and the dance floor left silent and empty."
NIGHTCLUB,inside,second,"The DJ booth is smashed, wires and equipment strewn across the stage."
NIGHTCLUB,inside,second,"The walls are covered in peeling paint, and the floor is littered with remnants of the past, from broken bottles to old records."
NIGHTCLUB,inside,second,"Old disco balls hang from the ceiling, but the dance floor is empty, the once-lively space now abandoned."
NIGHTCLUB,inside,second,"The empty bar stands against the wall, with dust-covered bottles still behind it, as the broken sound system lies silent."
NIGHTCLUB,inside,second,"The air is thick with the smell of mildew, and the remains of old club equipment litter the dark corners of the room."
NIGHTCLUB,inside,second,"The empty nightclub feels like a forgotten space, with broken furniture and abandoned drink glasses scattered on the floor."
NIGHTCLUB,inside,third,Empty bottles and tattered furniture are scattered throughout the shadowy space.
NIGHTCLUB,inside,third,"The nightclub is dark and hollow, the remnants of a loud and lively place now nothing more than a ghostly shell."
NIGHTCLUB,inside,third,"Broken glass and overturned chairs litter the floor, while the remains of old decorations hang loosely from the walls."
NIGHTCLUB,inside,third,"The air is thick with the stench of rot, and the remnants of what was once a lively space now serve as a silent reminder of its former glory."
NIGHTCLUB,inside,third,"The nightclub's walls are cracked and peeling, the dance floor covered in dust, and a few broken lights flicker above the emptiness."
NIGHTCLUB,inside,third,"The once-glamorous interior now lies in ruins, with overturned tables, broken bottles, and a faint scent of stale liquor lingering in the air."
NIGHTCLUB,outside,first,"The neon sign flickers faintly, casting a ghostly glow over the desolate street."
NIGHTCLUB,outside,first,"The nightclub’s once-glowing neon sign flickers weakly, casting an eerie light on the crumbling exterior."
NIGHTCLUB,outside,first,"The nightclub’s entrance is covered in graffiti, the bright neon lights long since burned out, and the door hangs loosely on its hinges."
NIGHTCLUB,outside,first,"The nightclub is a dark silhouette, with shattered windows and a flickering neon sign that barely works anymore."
NIGHTCLUB,outside,first,"The exterior is covered in decay, with rusted metal framing the once-vibrant neon signs, now dim and barely noticeable."
NIGHTCLUB,outside,first,"A faded neon sign barely illuminates the abandoned nightclub, while the door creaks in the wind, almost ready to fall off."
NIGHTCLUB,outside,second,"Graffiti covers the once-glamorous facade, obscuring its former vibrancy."
NIGHTCLUB,outside,second,"The once-lively building stands empty and abandoned, with broken windows and cracked neon lighting that no longer shines."
NIGHTCLUB,outside,second,"The nightclub’s exterior is dark and lifeless, with only the remnants of the past clinging to the decaying walls."
NIGHTCLUB,outside,second,"The street outside is eerily quiet, the nightclub’s facade dark and dilapidated, its former glow lost to time."
NIGHTCLUB,outside,second,"The exterior is covered in graffiti, while the entrance door swings open, revealing only darkness inside."
NIGHTCLUB,outside,second,"The darkened windows and peeling paint give the nightclub an abandoned look, with only the flicker of a broken sign left to hint at its past."
NIGHTCLUB,outside,third,"The doors are chained shut, with posters for long-forgotten events still clinging to the walls."
NIGHTCLUB,outside,third,"The nightclub stands like a forgotten ruin, its exterior damaged and its former vibrancy erased by time and neglect."
NIGHTCLUB,outside,third,"The walls of the nightclub are cracked and faded, its neon sign barely illuminating the ghost of what once was."
NIGHTCLUB,outside,third,"The entrance is overrun with weeds, and the crumbling facade tells of a place once full of life, now completely abandoned."
NIGHTCLUB,outside,third,"The nightclub’s exterior is silent, the remnants of its glorious past barely visible behind shattered windows and decaying walls."
NIGHTCLUB,outside,third,"A few broken neon lights flicker weakly above the entrance, hinting at a once-popular nightclub now lost to time."
PARK,outside,first,"The grass is overgrown, and weeds have overtaken the pathways that once welcomed families."
PARK,outside,first,"The overgrown grass sways gently in the breeze, dotted with wildflowers reclaiming the space."
PARK,outside,first,Benches with peeling paint and rusting legs line a cracked pathway winding through the park.
PARK,outside,first,"A dried-up fountain sits at the center of the park, its stone edges chipped and weathered."
